ID,sGPA,cGPA,MCAT,MCAT_GPA,Work_Exp_Cnt,Act_Cnt,Pub_Cnt,Clin_Exp_Cnt,Club_Cnt,Clin_Exp_Hrs
1,3.5,3.1,506,2.799957862,2,1,1,1,0,100
2,2.8,3.3,490,2.597846952,1,1,0,1,2,50
3,3.5,3.6,507,2.976511083,1,2,0,1,1,5
4,3.2,3.8,490,2.91868405,1,1,1,0,1,0
5,3.9,3.9,516,3.20670246,2,1,0,0,2,0
6,2.7,2.9,476,2.393142708,1,2,1,2,3,70
7,3.9,3.9,499,3.189503477,1,2,1,2,1,0
8,3.3,3.6,490,2.891466975,2,2,0,0,4,0
9,3.1,3.3,495,2.721216133,3,1,0,4,1,775
10,3.4,3.4,498,2.86704106,6,3,0,0,0,0
11,3,3.3,507,2.693201126,3,2,1,3,1,1200
12,3.1,3.5,495,2.790074356,4,1,0,1,4,50
13,2.7,3.1,494,2.485570433,3,3,1,4,1,510
14,3.5,3.4,507,2.909363091,2,2,0,0,6,0
15,3.4,3.6,485,2.921499956,4,1,0,4,4,224
16,3.9,3.9,509,3.199690165,4,4,0,2,3,190
17,3,3.3,501,2.68805346,4,1,0,2,7,360
18,3.8,3.9,511,3.171149746,2,3,2,4,1,159
19,3.2,3.5,506,2.837243458,4,3,0,2,5,90
20,3.4,3.6,515,2.949853512,3,4,1,5,3,7132
21,3,3.3,491,2.679335445,5,3,1,3,5,553
22,3,3.4,510,2.730855745,4,3,3,4,4,97
23,3.1,3.2,497,2.686950614,4,4,0,5,5,1111
24,4,3.9,509,3.229451567,2,6,1,4,5,130
25,3.1,3.6,495,2.823041386,2,8,1,3,6,245
26,3.6,3.7,505,3.039862576,2,8,0,3,7,848
27,4,3.9,507,3.227411535,4,8,0,6,4,290
28,3.5,3.2,510,2.840831426,4,4,0,17,0,136
29,4,4,521,3.271398592,6,5,0,5,13,116
